Iteration,schedules
116,"[(49, 2), (134, 5), (172, 2), (8, 7), (1, 7), (5, 11), (2, 9), (75, 2), (79, 11), (114, 4), (263, 3), (86, 12), (63, 2), (97, 1), (45, 10), (11, 6), (199, 5), (14, 6), (173, 6), (205, 4), (6, 8), (201, 2), (9, 11), (154, 7), (128, 7), (265, 13), (7, 9), (202, 14), (143, 10), (149, 4), (151, 9), (155, 10), (150, 6), (152, 12), (167, 6), (177, 4), (188, 3), (153, 4), (118, 15), (218, 2), (59, 15), (219, 13), (269, 14), (132, 5), (220, 8), (83, 15), (169, 5), (194, 3), (123, 15), (174, 9), (124, 6), (84, 2), (87, 14), (133, 1), (249, 8), (184, 13), (147, 6), (80, 8), (15, 8), (162, 5), (258, 4), (91, 3), (140, 9), (176, 14), (13, 15), (125, 8), (77, 12), (250, 15), (214, 5), (260, 15), (94, 7), (185, 7), (251, 12), (252, 10), (264, 15), (233, 10), (129, 11), (203, 4), (270, 12), (261, 6), (170, 8), (29, 4), (223, 5), (16, 14), (135, 1), (115, 3), (17, 15), (67, 3), (78, 9), (130, 6), (68, 4), (30, 15), (215, 10), (136, 13), (119, 3), (204, 10), (256, 12), (216, 7), (148, 12), (131, 2), (69, 1), (234, 5), (102, 12), (257, 9), (81, 5), (217, 15), (164, 13), (171, 2), (103, 14), (271, 9), (137, 13), (141, 7), (95, 12), (191, 5), (192, 9), (144, 12), (272, 3), (221, 14), (273, 14), (145, 13), (104, 7), (105, 13), (253, 15), (254, 13), (255, 15), (106, 14), (96, 13), (107, 15), (88, 4), (18, 10), (82, 12), (111, 4), (196, 8), (112, 9), (117, 12), (138, 4), (165, 1), (146, 15), (31, 12), (142, 13), (186, 2), (224, 12), (70, 6), (71, 12), (193, 5), (237, 6), (139, 12), (47, 11), (89, 7), (238, 12), (85, 8), (197, 3), (48, 12), (198, 13), (113, 1), (230, 10), (231, 8), (34, 4), (239, 2), (240, 2), (243, 12), (166, 8), (35, 3), (36, 15), (37, 9), (90, 10), (39, 1), (72, 5), (73, 7), (74, 15)]"
117,"[(79, 1), (1, 7), (194, 13), (5, 11), (8, 7), (80, 15), (14, 13), (49, 2), (249, 8), (11, 3), (218, 12), (10, 13), (12, 7), (233, 10), (97, 11), (199, 15), (200, 9), (134, 6), (6, 6), (223, 5), (75, 1), (219, 13), (167, 6), (143, 15), (195, 5), (86, 12), (63, 2), (114, 4), (118, 12), (123, 9), (87, 6), (144, 12), (197, 11), (250, 2), (155, 11), (122, 9), (145, 13), (205, 4), (51, 11), (151, 9), (152, 12), (45, 10), (263, 3), (172, 2), (177, 4), (188, 8), (126, 10), (102, 12), (251, 8), (77, 12), (220, 4), (264, 6), (175, 3), (46, 5), (48, 12), (187, 15), (83, 15), (84, 13), (176, 6), (78, 9), (256, 13), (257, 12), (252, 8), (253, 15), (116, 14), (117, 14), (244, 4), (245, 12), (127, 6), (146, 8), (214, 5), (153, 6), (52, 15), (53, 7), (7, 8), (154, 5), (64, 12), (203, 4), (149, 5), (29, 4), (246, 4), (215, 10), (216, 13), (217, 15), (221, 3), (204, 3), (198, 13), (247, 13), (248, 14), (2, 1), (108, 14), (156, 10), (91, 3), (65, 9), (109, 4), (110, 9), (27, 8), (140, 9), (28, 11), (265, 1), (147, 3), (254, 13), (92, 1), (258, 15), (260, 15), (150, 2), (189, 5), (255, 1), (66, 5), (69, 10), (70, 6), (261, 2), (71, 12), (72, 9), (135, 1), (128, 7), (157, 4), (132, 7), (133, 10), (136, 13), (224, 15), (225, 9), (168, 6), (171, 2), (137, 13), (138, 9), (129, 11), (130, 14), (131, 7), (158, 13), (159, 12), (111, 1), (112, 12), (113, 15), (161, 11), (30, 8), (148, 12), (31, 12), (73, 7), (34, 13), (88, 4), (81, 5), (141, 2), (266, 10), (93, 9), (190, 2), (166, 4), (142, 14), (139, 1), (35, 3), (96, 9), (193, 8), (36, 15), (38, 14), (39, 5), (74, 14), (82, 12), (85, 8), (89, 7), (90, 10), (267, 7), (268, 9), (271, 9), (272, 12), (273, 14)]"
118,"[(11, 14), (205, 3), (8, 9), (194, 13), (206, 3), (14, 3), (263, 3), (218, 12), (233, 13), (199, 15), (258, 14), (200, 6), (234, 5), (265, 13), (45, 10), (207, 15), (10, 13), (196, 15), (188, 3), (114, 11), (75, 2), (249, 9), (266, 10), (29, 4), (77, 12), (123, 15), (86, 12), (208, 6), (134, 5), (97, 11), (147, 8), (128, 4), (189, 6), (154, 5), (209, 6), (155, 10), (177, 4), (78, 7), (129, 15), (151, 9), (152, 12), (132, 3), (167, 6), (172, 2), (259, 5), (13, 15), (5, 13), (46, 5), (219, 3), (251, 12), (173, 6), (79, 1), (148, 12), (169, 5), (49, 5), (130, 14), (6, 6), (210, 11), (1, 7), (4, 13), (182, 3), (143, 15), (237, 10), (264, 15), (91, 2), (118, 12), (170, 1), (252, 2), (153, 4), (124, 6), (87, 6), (115, 3), (203, 4), (125, 5), (48, 3), (149, 5), (117, 14), (88, 4), (256, 3), (220, 8), (204, 10), (30, 15), (89, 7), (135, 12), (257, 10), (90, 10), (197, 3), (238, 15), (144, 13), (250, 2), (7, 9), (213, 4), (198, 10), (145, 6), (174, 10), (140, 15), (267, 4), (63, 2), (176, 6), (141, 2), (133, 13), (131, 7), (142, 14), (183, 9), (150, 6), (60, 6), (120, 14), (136, 5), (137, 7), (31, 12), (32, 8), (94, 10), (253, 13), (33, 11), (268, 5), (146, 8), (95, 4), (239, 8), (240, 2), (121, 8), (271, 2), (102, 6), (64, 8), (61, 2), (96, 13), (243, 10), (65, 9), (66, 11), (69, 10), (70, 6), (254, 13), (255, 15), (19, 3), (20, 15), (108, 14), (272, 12), (273, 14), (109, 15), (71, 12), (110, 8), (111, 7), (112, 12), (35, 1), (72, 5), (223, 5), (224, 15), (113, 3), (230, 10), (21, 9), (80, 15), (171, 2), (190, 2), (193, 8), (81, 11), (162, 9), (163, 12), (165, 1), (73, 7), (138, 2), (36, 6), (231, 4), (82, 12), (166, 4), (83, 15), (84, 2), (74, 15), (139, 4), (37, 9), (39, 1), (85, 11)]"
119,"[(11, 6), (8, 9), (199, 13), (205, 4), (218, 8), (233, 3), (249, 8), (263, 3), (264, 15), (258, 15), (1, 8), (3, 11), (167, 6), (45, 2), (47, 11), (48, 12), (219, 5), (220, 13), (251, 12), (169, 5), (170, 8), (171, 2), (128, 4), (147, 3), (129, 12), (132, 5), (134, 1), (206, 10), (250, 2), (49, 2), (118, 14), (252, 10), (207, 11), (148, 14), (114, 5), (123, 12), (10, 12), (143, 15), (14, 6), (154, 5), (79, 11), (172, 2), (144, 10), (155, 10), (156, 10), (122, 1), (5, 11), (173, 1), (265, 1), (29, 4), (133, 13), (97, 1), (151, 9), (149, 5), (211, 2), (26, 1), (177, 7), (256, 13), (188, 8), (266, 13), (194, 7), (75, 1), (244, 4), (259, 5), (130, 7), (140, 9), (56, 1), (253, 13), (191, 1), (152, 12), (63, 2), (245, 9), (201, 2), (40, 3), (131, 7), (43, 10), (246, 14), (86, 3), (64, 8), (80, 15), (115, 11), (150, 8), (13, 5), (145, 6), (160, 13), (174, 9), (146, 14), (91, 2), (257, 10), (196, 8), (141, 4), (77, 12), (197, 15), (176, 6), (212, 10), (153, 4), (65, 9), (81, 5), (82, 12), (117, 12), (66, 11), (83, 15), (202, 1), (203, 15), (94, 10), (267, 4), (268, 9), (213, 13), (192, 9), (57, 6), (87, 6), (142, 14), (69, 1), (6, 6), (98, 7), (184, 10), (78, 7), (254, 2), (161, 11), (41, 10), (44, 14), (247, 3), (198, 10), (70, 6), (255, 15), (223, 5), (135, 1), (124, 6), (95, 12), (84, 2), (125, 8), (204, 3), (193, 8), (96, 5), (58, 9), (7, 8), (71, 3), (271, 3), (99, 3), (185, 4), (136, 3), (100, 9), (186, 2), (248, 11), (101, 6), (72, 9), (73, 11), (137, 13), (166, 4), (138, 9), (74, 14), (42, 13), (224, 12), (139, 14), (228, 8), (272, 12), (85, 8), (44, 14), (229, 3), (273, 14), (88, 4), (89, 7), (90, 10)]"
120,"[(11, 3), (14, 3), (63, 2), (29, 4), (205, 11), (45, 2), (8, 6), (27, 8), (49, 2), (91, 2), (251, 10), (75, 1), (79, 11), (265, 1), (28, 11), (1, 7), (147, 6), (149, 4), (97, 11), (154, 5), (128, 7), (206, 15), (9, 15), (30, 15), (59, 15), (252, 6), (233, 4), (256, 3), (2, 1), (134, 5), (150, 8), (118, 14), (258, 14), (152, 12), (132, 5), (133, 1), (234, 15), (199, 5), (155, 10), (123, 9), (5, 11), (86, 3), (188, 3), (6, 8), (31, 12), (253, 15), (177, 4), (129, 11), (94, 7), (218, 12), (114, 4), (7, 8), (266, 13), (130, 7), (143, 10), (126, 15), (194, 7), (119, 13), (249, 8), (162, 5), (219, 13), (263, 1), (201, 2), (12, 2), (67, 3), (46, 5), (187, 15), (87, 14), (127, 8), (237, 8), (191, 1), (267, 4), (95, 12), (88, 4), (77, 12), (153, 6), (80, 8), (81, 11), (82, 12), (78, 9), (131, 7), (220, 8), (264, 15), (96, 9), (115, 11), (117, 14), (32, 8), (172, 10), (68, 2), (268, 9), (33, 2), (250, 2), (144, 13), (145, 13), (259, 5), (146, 15), (98, 7), (99, 13), (100, 15), (202, 14), (203, 15), (135, 1), (173, 1), (148, 14), (196, 8), (207, 15), (238, 1), (101, 2), (239, 12), (240, 2), (243, 12), (136, 14), (137, 13), (48, 12), (138, 9), (257, 12), (208, 14), (209, 14), (163, 12), (165, 1), (166, 8), (197, 3), (271, 3), (272, 12), (210, 11), (140, 14), (254, 13), (223, 5), (224, 15), (228, 9), (204, 10), (229, 3), (141, 2), (142, 14), (139, 14), (255, 15), (213, 13), (35, 1), (273, 14), (36, 15), (198, 10), (37, 9), (174, 11), (176, 14), (69, 1), (70, 6), (71, 12), (72, 9), (73, 7), (74, 15), (39, 8), (83, 15), (151, 9), (84, 2), (89, 7), (90, 10), (85, 8), (192, 9), (193, 8), (167, 6), (169, 5), (170, 8), (171, 2)]"
121,"[(1, 7), (14, 13), (91, 3), (97, 1), (147, 3), (265, 13), (205, 3), (233, 11), (123, 15), (152, 12), (249, 8), (251, 8), (3, 11), (188, 8), (79, 11), (75, 6), (45, 2), (98, 7), (114, 10), (118, 15), (128, 11), (134, 6), (149, 4), (151, 9), (129, 11), (154, 5), (11, 3), (244, 4), (218, 10), (263, 4), (258, 14), (5, 11), (8, 6), (29, 4), (63, 2), (49, 2), (126, 13), (214, 5), (199, 13), (12, 7), (80, 15), (62, 11), (81, 5), (19, 3), (259, 9), (20, 15), (264, 15), (256, 3), (172, 2), (6, 8), (257, 10), (7, 11), (175, 12), (252, 2), (99, 13), (30, 15), (148, 12), (269, 8), (116, 8), (130, 7), (215, 6), (200, 6), (203, 15), (216, 13), (253, 13), (153, 6), (117, 14), (254, 13), (217, 15), (245, 10), (127, 2), (100, 5), (143, 15), (101, 2), (155, 10), (120, 14), (167, 6), (177, 4), (184, 13), (169, 8), (86, 12), (83, 15), (94, 7), (204, 10), (135, 12), (250, 2), (219, 5), (191, 1), (220, 8), (77, 12), (186, 2), (47, 11), (255, 1), (84, 2), (194, 13), (185, 7), (21, 1), (78, 7), (31, 12), (140, 14), (132, 3), (133, 13), (176, 14), (131, 7), (141, 7), (270, 12), (142, 12), (48, 3), (271, 2), (136, 13), (34, 13), (150, 6), (10, 13), (82, 12), (272, 12), (137, 7), (223, 5), (246, 14), (221, 2), (121, 8), (156, 10), (247, 13), (95, 4), (170, 8), (87, 14), (196, 8), (35, 1), (85, 8), (273, 14), (36, 15), (224, 12), (232, 14), (38, 5), (96, 9), (192, 9), (193, 8), (138, 2), (248, 14), (67, 3), (68, 5), (39, 8), (144, 13), (139, 4), (157, 4), (145, 6), (171, 2), (146, 15), (158, 13), (159, 12), (197, 11), (198, 13), (161, 11), (166, 8), (88, 4), (89, 7), (90, 6), (69, 1), (70, 6), (71, 12), (72, 9), (73, 11), (74, 14)]"
122,"[(11, 3), (218, 10), (151, 9), (199, 5), (14, 3), (114, 5), (45, 2), (233, 4), (263, 2), (1, 7), (219, 3), (201, 2), (49, 5), (147, 3), (149, 4), (134, 6), (152, 12), (177, 7), (167, 6), (8, 8), (75, 2), (220, 8), (202, 14), (143, 10), (148, 12), (168, 3), (150, 6), (194, 7), (140, 15), (181, 1), (118, 14), (76, 10), (153, 6), (10, 13), (141, 2), (234, 15), (196, 8), (5, 13), (120, 14), (265, 1), (128, 4), (123, 15), (135, 12), (205, 4), (249, 8), (251, 8), (132, 2), (133, 13), (171, 2), (3, 10), (86, 12), (6, 8), (154, 7), (7, 11), (87, 14), (88, 4), (129, 12), (130, 14), (144, 10), (27, 13), (28, 13), (145, 13), (146, 15), (172, 2), (173, 6), (131, 7), (142, 8), (197, 3), (198, 13), (115, 11), (206, 3), (155, 11), (266, 10), (267, 7), (235, 7), (91, 3), (94, 10), (95, 12), (63, 2), (47, 11), (48, 12), (223, 5), (224, 15), (174, 10), (236, 4), (188, 8), (29, 4), (40, 10), (43, 13), (44, 14), (176, 11), (203, 4), (204, 14), (136, 14), (191, 10), (192, 9), (193, 8), (137, 13), (79, 11), (162, 9), (163, 12), (165, 1), (51, 14), (207, 15), (268, 5), (271, 9), (252, 9), (228, 5), (238, 1), (117, 12), (13, 15), (96, 13), (239, 12), (258, 15), (253, 14), (250, 2), (264, 15), (254, 2), (255, 15), (80, 15), (126, 13), (121, 7), (138, 9), (211, 14), (241, 7), (81, 5), (82, 12), (242, 10), (139, 14), (52, 15), (97, 11), (89, 7), (90, 10), (102, 12), (103, 14), (104, 9), (229, 3), (105, 13), (260, 15), (212, 13), (67, 3), (68, 5), (261, 7), (69, 10), (70, 6), (83, 15), (106, 13), (107, 15), (111, 2), (53, 7), (243, 11), (213, 4), (112, 9), (41, 10), (113, 15), (84, 13), (85, 11), (272, 12), (127, 4), (256, 12), (257, 10), (71, 12), (72, 9), (78, 9), (166, 8), (73, 7), (42, 14), (74, 15), (273, 14), (44, 14)]"
123,"[(11, 3), (14, 3), (5, 11), (86, 3), (251, 12), (6, 6), (1, 6), (118, 14), (154, 5), (114, 4), (188, 3), (27, 13), (256, 12), (152, 12), (233, 13), (249, 8), (167, 6), (258, 14), (191, 1), (263, 2), (259, 5), (115, 11), (265, 13), (155, 10), (87, 6), (123, 9), (7, 8), (172, 2), (29, 4), (28, 11), (269, 8), (153, 4), (244, 4), (149, 7), (177, 7), (192, 9), (75, 2), (117, 12), (199, 5), (91, 3), (150, 2), (49, 5), (4, 7), (76, 14), (147, 3), (51, 14), (252, 2), (205, 5), (214, 5), (218, 10), (257, 5), (194, 7), (97, 2), (128, 7), (168, 3), (175, 12), (129, 15), (195, 6), (223, 5), (12, 2), (122, 1), (124, 13), (134, 6), (143, 10), (125, 8), (151, 9), (187, 1), (132, 5), (250, 2), (264, 6), (130, 1), (79, 1), (197, 3), (245, 9), (246, 14), (148, 14), (176, 6), (253, 13), (215, 11), (224, 12), (144, 13), (30, 15), (31, 12), (226, 6), (227, 14), (32, 7), (33, 11), (162, 9), (135, 12), (254, 2), (255, 15), (270, 12), (271, 9), (193, 8), (8, 9), (216, 7), (63, 2), (164, 15), (136, 5), (137, 13), (78, 9), (138, 9), (94, 10), (95, 12), (96, 13), (165, 1), (201, 2), (202, 14), (45, 10), (217, 6), (35, 3), (102, 6), (103, 14), (166, 4), (219, 13), (220, 13), (140, 14), (141, 7), (145, 13), (10, 13), (146, 15), (142, 14), (247, 3), (248, 14), (139, 14), (221, 14), (104, 9), (105, 13), (203, 15), (133, 13), (36, 6), (37, 9), (39, 8), (83, 15), (84, 13), (106, 12), (131, 7), (198, 10), (204, 10), (107, 15), (111, 7), (112, 12), (113, 15), (46, 7), (272, 12), (273, 14), (48, 12), (88, 4), (89, 7), (52, 13), (53, 7), (90, 10), (67, 3), (68, 4), (69, 1), (70, 6), (171, 2), (71, 12), (72, 9), (80, 8), (81, 11), (82, 12), (85, 11), (73, 11), (74, 15)]"
124,"[(233, 13), (114, 11), (63, 2), (1, 7), (14, 3), (118, 14), (265, 1), (218, 12), (172, 2), (97, 1), (64, 8), (123, 12), (86, 12), (258, 14), (122, 9), (128, 7), (173, 1), (98, 7), (3, 10), (152, 12), (234, 5), (5, 11), (129, 2), (45, 2), (174, 9), (65, 9), (126, 10), (132, 2), (87, 6), (262, 9), (134, 5), (177, 4), (251, 12), (6, 8), (205, 11), (194, 7), (263, 3), (252, 9), (116, 14), (149, 7), (219, 5), (99, 6), (153, 6), (79, 1), (223, 5), (178, 14), (249, 8), (199, 5), (176, 6), (266, 13), (235, 7), (117, 2), (130, 6), (179, 3), (256, 13), (66, 5), (206, 1), (155, 11), (180, 14), (188, 3), (26, 1), (47, 11), (48, 12), (191, 10), (224, 15), (133, 10), (49, 5), (75, 2), (228, 9), (195, 5), (91, 2), (92, 13), (8, 6), (143, 15), (200, 9), (7, 11), (147, 6), (100, 7), (88, 4), (83, 15), (154, 5), (11, 6), (257, 5), (84, 13), (9, 15), (229, 3), (220, 13), (69, 1), (203, 15), (236, 1), (156, 10), (101, 1), (93, 9), (135, 1), (267, 4), (207, 11), (192, 9), (131, 2), (54, 8), (77, 12), (197, 3), (12, 9), (29, 4), (78, 7), (144, 12), (30, 15), (70, 6), (238, 1), (239, 12), (140, 15), (193, 8), (127, 8), (150, 8), (141, 6), (208, 14), (142, 13), (250, 15), (167, 6), (169, 8), (253, 15), (157, 4), (198, 13), (209, 14), (89, 7), (145, 10), (241, 3), (170, 1), (268, 9), (158, 12), (242, 10), (210, 11), (243, 12), (271, 9), (71, 12), (204, 14), (80, 8), (254, 13), (146, 3), (136, 14), (96, 9), (137, 13), (138, 9), (272, 3), (151, 9), (273, 14), (139, 14), (255, 15), (31, 12), (32, 7), (33, 11), (35, 3), (36, 15), (37, 9), (148, 14), (39, 8), (81, 11), (82, 12), (55, 4), (85, 11), (213, 3), (264, 15), (171, 2), (72, 9), (159, 12), (161, 11), (166, 8), (73, 7), (74, 14), (90, 6)]"
125,"[(155, 11), (11, 3), (5, 11), (14, 13), (134, 5), (45, 2), (167, 6), (154, 5), (177, 4), (188, 3), (194, 3), (218, 8), (258, 15), (128, 7), (219, 5), (118, 12), (120, 12), (262, 15), (129, 15), (191, 1), (220, 13), (121, 8), (49, 5), (192, 9), (51, 11), (193, 5), (130, 1), (156, 10), (157, 4), (158, 13), (159, 12), (152, 12), (251, 12), (233, 10), (249, 11), (114, 11), (13, 5), (75, 2), (79, 11), (86, 12), (151, 9), (172, 2), (199, 5), (97, 1), (205, 11), (143, 15), (252, 6), (6, 8), (144, 10), (91, 3), (102, 6), (52, 13), (200, 6), (250, 15), (161, 11), (47, 11), (80, 15), (256, 3), (115, 3), (244, 4), (76, 10), (83, 15), (149, 5), (214, 8), (253, 14), (140, 14), (145, 7), (92, 8), (26, 6), (117, 14), (257, 10), (187, 12), (53, 6), (263, 1), (141, 2), (123, 12), (166, 8), (135, 1), (1, 6), (223, 5), (265, 13), (215, 14), (146, 3), (124, 6), (93, 9), (63, 2), (264, 15), (87, 14), (245, 9), (96, 5), (7, 8), (196, 15), (147, 3), (3, 7), (224, 15), (266, 13), (142, 13), (103, 6), (81, 5), (104, 5), (105, 13), (246, 6), (106, 11), (8, 9), (228, 5), (267, 7), (84, 2), (229, 3), (197, 15), (132, 2), (153, 4), (148, 14), (29, 4), (173, 6), (133, 7), (203, 15), (204, 14), (131, 7), (174, 11), (10, 13), (150, 6), (40, 10), (48, 3), (43, 10), (169, 8), (78, 9), (254, 13), (247, 6), (136, 4), (107, 7), (255, 15), (111, 7), (112, 12), (113, 15), (125, 5), (137, 13), (138, 9), (64, 12), (216, 7), (82, 12), (268, 5), (198, 10), (248, 5), (176, 6), (41, 10), (42, 14), (44, 14), (170, 1), (139, 1), (65, 9), (217, 15), (85, 8), (66, 11), (69, 1), (171, 2), (70, 6), (221, 4), (71, 12), (72, 9), (73, 11), (271, 9), (74, 14), (272, 3), (273, 14), (88, 4), (89, 7), (90, 6)]"
126,"[(143, 15), (11, 3), (155, 11), (1, 7), (233, 11), (5, 13), (251, 12), (4, 13), (149, 5), (249, 11), (218, 8), (8, 7), (263, 2), (219, 13), (220, 4), (97, 2), (14, 8), (49, 2), (234, 12), (6, 9), (177, 4), (256, 3), (150, 2), (250, 2), (86, 3), (264, 6), (134, 6), (128, 7), (205, 3), (118, 14), (252, 10), (123, 12), (258, 15), (132, 2), (147, 6), (152, 12), (126, 13), (181, 15), (214, 9), (199, 13), (265, 1), (45, 10), (140, 15), (162, 1), (98, 7), (127, 6), (99, 6), (129, 2), (12, 2), (151, 9), (253, 15), (27, 8), (188, 3), (154, 5), (167, 6), (194, 3), (189, 5), (29, 4), (196, 8), (197, 15), (198, 13), (40, 10), (43, 13), (141, 2), (142, 14), (100, 9), (257, 5), (101, 6), (44, 14), (235, 2), (133, 10), (236, 15), (238, 15), (168, 3), (114, 4), (215, 6), (216, 13), (217, 15), (75, 1), (63, 2), (221, 2), (144, 10), (46, 5), (79, 11), (91, 3), (172, 10), (115, 11), (92, 1), (135, 12), (10, 12), (7, 11), (50, 9), (119, 3), (239, 8), (148, 14), (28, 8), (41, 10), (130, 1), (254, 2), (190, 2), (131, 3), (67, 3), (42, 14), (255, 6), (175, 3), (136, 4), (171, 2), (137, 3), (201, 2), (68, 2), (93, 9), (69, 1), (117, 14), (70, 6), (71, 3), (259, 5), (145, 9), (146, 15), (72, 9), (73, 11), (153, 4), (87, 6), (266, 10), (88, 4), (80, 15), (176, 6), (138, 4), (139, 1), (81, 11), (164, 13), (165, 1), (76, 10), (96, 9), (202, 14), (74, 14), (223, 5), (78, 7), (224, 15), (267, 7), (268, 9), (271, 9), (193, 8), (272, 12), (273, 14), (225, 9), (203, 15), (166, 4), (240, 2), (243, 12), (204, 14), (82, 12), (83, 15), (84, 13), (85, 11), (48, 3), (89, 7), (90, 10), (44, 14)]"
127,"[(86, 3), (11, 3), (14, 3), (75, 2), (205, 4), (218, 8), (258, 14), (134, 5), (263, 4), (233, 11), (167, 6), (8, 7), (79, 1), (1, 7), (140, 14), (265, 13), (206, 15), (87, 14), (12, 7), (15, 8), (259, 9), (4, 14), (76, 14), (118, 12), (194, 7), (5, 11), (29, 4), (128, 7), (83, 15), (141, 2), (269, 8), (129, 15), (17, 13), (143, 10), (130, 14), (142, 14), (135, 12), (234, 10), (251, 8), (252, 9), (16, 6), (219, 3), (249, 11), (250, 2), (123, 9), (132, 3), (91, 2), (45, 10), (147, 8), (136, 14), (149, 7), (256, 12), (223, 5), (199, 15), (9, 11), (257, 10), (154, 5), (40, 10), (172, 10), (188, 8), (137, 12), (49, 2), (173, 1), (148, 14), (114, 5), (152, 12), (155, 11), (18, 10), (138, 4), (189, 5), (63, 2), (144, 12), (168, 6), (97, 1), (80, 8), (207, 11), (116, 15), (41, 10), (253, 14), (43, 10), (196, 15), (44, 14), (174, 9), (150, 8), (201, 2), (254, 13), (6, 9), (177, 7), (235, 7), (264, 15), (133, 1), (145, 6), (117, 12), (171, 2), (184, 13), (122, 1), (236, 3), (255, 1), (211, 12), (42, 13), (197, 3), (202, 1), (88, 4), (78, 7), (238, 1), (84, 2), (64, 12), (162, 5), (270, 12), (220, 4), (146, 15), (139, 14), (271, 9), (272, 12), (81, 11), (82, 12), (198, 10), (85, 11), (273, 14), (163, 12), (165, 1), (153, 4), (98, 7), (124, 6), (125, 12), (92, 1), (7, 8), (190, 2), (239, 12), (47, 11), (212, 13), (224, 12), (51, 11), (193, 5), (203, 4), (176, 6), (213, 3), (131, 2), (185, 4), (186, 2), (44, 14), (65, 9), (225, 6), (89, 7), (166, 4), (90, 10), (241, 6), (99, 13), (66, 5), (93, 9), (96, 9), (151, 9), (204, 14), (100, 15), (242, 1), (52, 15), (243, 11), (101, 2), (69, 10), (48, 12), (70, 6), (71, 12), (72, 9), (73, 11), (53, 7), (74, 14)]"
128,"[(149, 5), (251, 10), (11, 6), (128, 11), (14, 6), (265, 1), (258, 4), (86, 3), (87, 6), (172, 2), (79, 1), (249, 8), (256, 13), (63, 2), (129, 8), (22, 10), (143, 15), (263, 1), (147, 6), (24, 1), (75, 6), (257, 9), (91, 2), (97, 1), (114, 5), (144, 12), (252, 9), (145, 6), (148, 12), (45, 2), (264, 6), (130, 6), (233, 4), (49, 2), (250, 15), (118, 12), (83, 15), (194, 3), (150, 2), (119, 3), (12, 2), (199, 5), (173, 1), (94, 7), (266, 10), (64, 12), (65, 9), (1, 6), (5, 11), (267, 7), (268, 5), (253, 13), (66, 5), (8, 6), (116, 8), (117, 12), (146, 3), (195, 13), (244, 4), (6, 8), (7, 11), (60, 1), (84, 2), (23, 8), (47, 11), (9, 14), (205, 5), (152, 12), (154, 5), (132, 5), (155, 10), (245, 1), (134, 5), (167, 6), (177, 4), (188, 3), (133, 10), (2, 9), (246, 14), (140, 15), (141, 6), (169, 5), (123, 9), (174, 11), (95, 4), (197, 3), (189, 8), (190, 2), (193, 8), (142, 12), (131, 3), (247, 6), (271, 2), (272, 12), (25, 5), (98, 7), (184, 10), (176, 11), (254, 2), (69, 1), (218, 12), (88, 4), (80, 8), (96, 9), (77, 12), (214, 9), (185, 7), (135, 1), (78, 7), (219, 3), (201, 2), (61, 2), (124, 13), (223, 5), (259, 5), (48, 3), (202, 1), (153, 4), (136, 14), (156, 5), (29, 4), (170, 8), (137, 4), (255, 6), (70, 6), (89, 7), (81, 5), (224, 12), (198, 13), (215, 15), (71, 12), (186, 8), (226, 6), (220, 4), (125, 5), (203, 4), (216, 12), (99, 6), (204, 10), (273, 14), (100, 15), (101, 6), (217, 15), (82, 12), (40, 3), (90, 10), (43, 13), (44, 14), (41, 10), (248, 14), (42, 14), (227, 12), (221, 14), (44, 14), (138, 2), (139, 14), (85, 11), (171, 2), (72, 5), (73, 11), (74, 15), (157, 4), (158, 13), (159, 12), (161, 11), (166, 8), (151, 9)]"
