Iteration,schedules
201,"[(106, 7), (129, 4), (175, 11), (22, 12), (35, 12), (79, 3), (83, 3), (197, 8), (93, 2), (127, 8), (130, 6), (223, 9), (36, 15), (146, 5), (147, 1), (161, 5), (59, 4), (37, 14), (148, 6), (1, 14), (40, 6), (80, 2), (149, 1), (2, 11), (42, 2), (81, 5), (164, 9), (165, 1), (198, 2), (202, 3), (94, 1), (95, 1), (128, 12), (224, 7), (229, 4), (108, 11), (109, 8), (150, 7), (3, 15), (110, 1), (155, 3), (4, 12), (5, 13), (156, 9), (6, 12), (204, 14), (209, 5), (238, 2), (107, 5), (243, 3), (230, 12), (249, 3), (254, 5), (96, 10), (246, 10), (176, 5), (167, 11), (225, 7), (112, 5), (38, 14), (168, 10), (44, 15), (208, 9), (199, 13), (203, 5), (53, 3), (239, 3), (210, 7), (113, 13), (47, 9), (255, 6), (7, 1), (251, 8), (247, 9), (231, 4), (97, 1), (180, 13), (82, 8), (9, 4), (27, 9), (54, 7), (75, 2), (123, 15), (242, 12), (89, 13), (50, 6), (23, 5), (99, 6), (24, 13), (57, 8), (58, 5), (100, 15), (181, 2), (186, 8), (162, 15), (228, 1), (132, 12), (60, 8), (200, 13), (77, 11), (172, 8), (173, 7), (174, 12), (78, 12), (201, 15), (104, 10), (114, 5), (134, 5), (56, 11), (135, 1), (141, 9), (187, 6), (192, 2), (235, 2), (45, 6), (120, 14), (111, 2), (49, 12), (236, 4), (237, 14), (39, 6), (121, 2), (115, 1), (137, 6), (144, 14), (101, 12), (102, 14), (116, 5), (117, 4), (105, 1), (118, 9), (28, 1), (122, 12), (98, 11), (119, 14), (29, 8), (31, 4), (33, 9), (34, 3), (103, 6), (252, 3), (253, 13), (145, 13), (138, 7), (139, 15), (140, 5), (233, 9), (55, 4), (124, 12), (18, 9), (8, 8), (248, 5), (133, 4), (19, 15), (20, 13), (46, 8), (195, 3), (234, 4), (125, 6), (21, 6), (25, 2), (51, 9), (126, 15), (196, 14), (189, 8), (190, 8), (191, 2), (61, 12), (62, 7), (63, 11), (65, 3), (258, 4), (259, 3), (66, 15), (68, 14), (69, 5), (90, 7), (91, 6), (92, 10), (163, 4), (166, 5), (131, 9)]"
202,"[(108, 11), (146, 5), (106, 7), (123, 10), (197, 12), (9, 5), (22, 10), (35, 5), (254, 15), (127, 3), (1, 14), (27, 9), (104, 2), (40, 7), (198, 9), (148, 3), (18, 4), (150, 4), (44, 13), (199, 13), (47, 7), (50, 6), (53, 3), (79, 4), (83, 3), (75, 10), (93, 13), (114, 1), (95, 1), (105, 14), (19, 10), (42, 7), (151, 14), (45, 7), (209, 2), (109, 12), (46, 11), (2, 11), (30, 3), (256, 2), (200, 13), (223, 14), (56, 10), (57, 6), (38, 10), (20, 12), (84, 2), (76, 5), (94, 1), (161, 14), (229, 13), (21, 10), (85, 9), (201, 15), (162, 15), (78, 3), (112, 5), (230, 4), (88, 10), (167, 15), (113, 12), (96, 13), (131, 9), (107, 5), (97, 12), (224, 7), (225, 10), (228, 5), (152, 7), (54, 5), (55, 4), (98, 11), (168, 15), (169, 13), (170, 15), (120, 15), (121, 7), (122, 14), (171, 11), (174, 12), (257, 14), (258, 15), (259, 14), (87, 11), (202, 12), (203, 12), (132, 12), (147, 5), (149, 12), (3, 15), (80, 6), (153, 2), (124, 12), (125, 13), (126, 15), (4, 12), (249, 13), (133, 6), (141, 9), (144, 14), (145, 13), (251, 15), (252, 15), (253, 13), (115, 1), (116, 14), (117, 13), (164, 7), (165, 11), (36, 15), (37, 15), (81, 5), (82, 8), (118, 2), (119, 14), (39, 10), (92, 10), (231, 14), (233, 15), (234, 6), (58, 3), (163, 4), (166, 5), (31, 4), (33, 9), (34, 3), (5, 13), (129, 5), (135, 1), (137, 6), (138, 7), (23, 5), (134, 7), (175, 10), (176, 10), (52, 15), (219, 13), (177, 4), (204, 4), (206, 15), (238, 13), (110, 7), (24, 8), (240, 10), (130, 2), (241, 13), (99, 6), (100, 15), (101, 13), (102, 14), (25, 3), (103, 6), (178, 13), (242, 4), (128, 14), (179, 12), (207, 7), (181, 11), (186, 8), (111, 7), (49, 12), (139, 15), (187, 6), (192, 2), (188, 1), (235, 2), (236, 14), (243, 3), (140, 5), (244, 5), (245, 2), (248, 8), (237, 14), (6, 4), (193, 1), (191, 2), (7, 1), (194, 9), (8, 8), (196, 14), (59, 4), (70, 10), (73, 13), (74, 14), (71, 10), (72, 14), (74, 14)]"
203,"[(129, 7), (79, 3), (22, 12), (35, 12), (134, 5), (9, 3), (27, 3), (40, 6), (44, 11), (254, 15), (30, 6), (45, 8), (167, 6), (175, 10), (187, 6), (192, 2), (47, 6), (50, 3), (31, 4), (53, 3), (123, 10), (99, 6), (48, 14), (104, 10), (75, 2), (83, 3), (93, 2), (106, 2), (168, 10), (1, 14), (54, 7), (108, 11), (100, 14), (204, 15), (150, 7), (89, 1), (161, 8), (164, 12), (114, 1), (101, 12), (176, 10), (209, 6), (223, 12), (165, 1), (107, 13), (238, 2), (38, 9), (243, 8), (249, 7), (162, 9), (130, 6), (80, 3), (109, 15), (120, 14), (94, 5), (43, 7), (124, 10), (195, 3), (52, 5), (32, 3), (2, 11), (95, 12), (110, 7), (172, 8), (55, 4), (112, 7), (246, 5), (141, 9), (163, 4), (81, 5), (113, 13), (111, 2), (251, 8), (214, 12), (239, 5), (144, 14), (127, 8), (105, 1), (128, 14), (189, 5), (252, 3), (56, 10), (125, 10), (126, 15), (57, 13), (58, 5), (77, 11), (78, 12), (253, 13), (190, 8), (121, 2), (122, 14), (160, 1), (191, 2), (229, 15), (3, 15), (132, 12), (232, 5), (206, 15), (90, 12), (115, 12), (102, 6), (224, 7), (196, 6), (207, 6), (145, 8), (4, 12), (135, 11), (18, 1), (146, 7), (197, 10), (23, 3), (36, 9), (24, 8), (255, 3), (136, 12), (19, 6), (147, 1), (148, 3), (46, 8), (202, 13), (116, 3), (242, 8), (233, 3), (91, 1), (198, 10), (199, 15), (103, 3), (203, 10), (117, 7), (118, 9), (119, 14), (200, 13), (201, 15), (37, 15), (39, 10), (96, 9), (20, 13), (21, 15), (59, 4), (60, 15), (61, 12), (62, 7), (63, 11), (65, 3), (34, 3), (66, 15), (68, 14), (226, 3), (215, 3), (227, 13), (5, 13), (92, 7), (6, 12), (173, 7), (247, 9), (149, 12), (166, 1), (82, 5), (133, 4), (248, 8), (174, 12), (258, 4), (25, 3), (140, 4), (97, 1), (69, 1), (180, 13), (228, 2), (7, 5), (259, 10), (98, 11), (181, 11), (235, 2), (8, 8), (186, 4), (236, 15), (237, 14), (234, 6), (131, 9)]"
204,"[(114, 1), (134, 7), (27, 3), (35, 5), (1, 14), (161, 5), (9, 5), (22, 10), (106, 7), (36, 15), (115, 12), (120, 14), (249, 7), (254, 13), (204, 14), (47, 6), (50, 3), (52, 5), (53, 1), (197, 8), (93, 13), (175, 10), (99, 6), (104, 10), (108, 7), (121, 7), (123, 15), (40, 8), (18, 9), (54, 5), (42, 10), (162, 15), (95, 1), (164, 7), (23, 13), (59, 4), (202, 3), (94, 1), (182, 5), (109, 12), (100, 5), (105, 1), (110, 6), (112, 2), (122, 1), (124, 10), (223, 12), (57, 8), (198, 6), (135, 11), (24, 8), (229, 13), (199, 14), (230, 1), (49, 13), (231, 4), (233, 3), (208, 13), (200, 13), (201, 15), (137, 6), (138, 7), (113, 12), (111, 7), (139, 15), (83, 6), (96, 10), (97, 12), (56, 10), (19, 6), (146, 7), (116, 3), (60, 15), (238, 13), (183, 2), (101, 3), (125, 6), (224, 7), (58, 3), (75, 2), (89, 1), (203, 12), (20, 9), (165, 1), (79, 4), (117, 7), (235, 2), (239, 5), (102, 6), (103, 3), (37, 14), (126, 15), (44, 11), (45, 9), (118, 9), (119, 14), (163, 4), (242, 6), (147, 5), (209, 2), (255, 6), (258, 15), (148, 9), (149, 12), (259, 14), (210, 9), (251, 8), (252, 15), (253, 13), (38, 9), (236, 14), (166, 1), (237, 14), (39, 10), (46, 11), (30, 3), (31, 4), (32, 13), (34, 3), (80, 6), (81, 5), (82, 8), (21, 15), (243, 8), (61, 12), (167, 6), (168, 15), (172, 12), (25, 3), (107, 13), (129, 7), (130, 8), (98, 9), (185, 1), (173, 7), (174, 12), (186, 8), (62, 7), (127, 8), (128, 14), (63, 11), (65, 3), (66, 15), (68, 14), (69, 8), (150, 7), (132, 12), (141, 9), (187, 6), (2, 11), (133, 4), (5, 13), (226, 3), (142, 12), (143, 8), (145, 13), (227, 13), (228, 10), (55, 2), (140, 4), (76, 5), (192, 2), (6, 12), (244, 5), (78, 12), (90, 12), (160, 12), (131, 9), (189, 5), (190, 8), (234, 4), (91, 6), (92, 7), (195, 3), (245, 2), (191, 2), (196, 6), (248, 8), (3, 15), (4, 12), (7, 5), (8, 8)]"
205,"[(129, 4), (134, 5), (50, 3), (223, 12), (108, 11), (22, 12), (35, 12), (75, 2), (192, 10), (79, 3), (161, 14), (83, 3), (93, 2), (38, 10), (164, 9), (229, 4), (99, 1), (209, 2), (104, 2), (146, 5), (1, 14), (9, 4), (27, 9), (40, 7), (197, 8), (94, 5), (148, 3), (2, 11), (18, 1), (109, 11), (123, 15), (47, 6), (53, 1), (135, 11), (51, 2), (141, 9), (112, 2), (23, 3), (36, 9), (230, 12), (76, 5), (114, 1), (127, 3), (131, 9), (30, 6), (110, 1), (132, 12), (202, 13), (44, 13), (165, 11), (106, 9), (147, 1), (238, 13), (57, 6), (249, 3), (3, 15), (41, 6), (120, 14), (128, 14), (24, 8), (203, 9), (45, 7), (107, 9), (149, 12), (137, 6), (100, 15), (216, 1), (250, 6), (121, 6), (46, 11), (101, 5), (217, 6), (254, 15), (122, 8), (102, 6), (218, 9), (255, 6), (103, 4), (258, 15), (224, 7), (240, 11), (243, 8), (130, 6), (193, 6), (80, 3), (162, 9), (89, 4), (95, 12), (175, 11), (182, 9), (231, 14), (252, 11), (90, 12), (91, 6), (92, 10), (253, 10), (233, 15), (183, 12), (113, 10), (4, 12), (111, 7), (37, 15), (39, 10), (115, 1), (116, 14), (117, 13), (118, 9), (119, 14), (105, 1), (198, 2), (49, 13), (5, 13), (19, 6), (124, 10), (54, 5), (55, 4), (125, 13), (126, 8), (6, 12), (246, 1), (247, 9), (194, 11), (235, 2), (236, 15), (138, 7), (139, 15), (140, 5), (237, 14), (225, 7), (133, 6), (228, 10), (234, 6), (196, 11), (248, 8), (7, 11), (20, 9), (199, 14), (200, 13), (201, 15), (167, 6), (204, 14), (205, 9), (168, 15), (172, 12), (173, 7), (174, 12), (21, 15), (78, 3), (25, 14), (259, 10), (58, 5), (241, 13), (187, 6), (188, 3), (191, 2), (150, 4), (160, 15), (96, 10), (56, 12), (97, 12), (98, 11), (242, 12), (31, 4), (32, 13), (59, 4), (70, 10), (73, 13), (74, 14), (71, 10), (72, 14), (74, 14), (34, 3), (142, 8), (143, 8), (145, 8), (8, 8), (163, 4), (185, 1), (186, 8), (166, 5), (81, 5), (82, 8)]"
206,"[(27, 9), (35, 12), (50, 14), (243, 3), (1, 14), (75, 2), (79, 3), (83, 3), (53, 3), (99, 1), (150, 7), (104, 2), (106, 2), (108, 4), (114, 1), (197, 8), (123, 10), (93, 13), (105, 1), (238, 13), (109, 2), (223, 9), (22, 2), (120, 15), (229, 15), (36, 15), (38, 10), (52, 15), (23, 5), (129, 5), (59, 4), (40, 6), (94, 8), (240, 7), (224, 7), (254, 13), (134, 7), (28, 12), (2, 11), (130, 8), (132, 12), (198, 10), (9, 11), (249, 3), (54, 7), (107, 9), (56, 11), (57, 8), (100, 8), (157, 11), (47, 9), (131, 9), (135, 1), (44, 11), (232, 5), (161, 8), (37, 15), (202, 12), (43, 13), (250, 13), (225, 7), (175, 10), (84, 2), (10, 10), (209, 5), (159, 2), (228, 10), (246, 1), (124, 13), (45, 8), (233, 10), (162, 15), (101, 12), (110, 14), (24, 4), (167, 15), (58, 5), (192, 10), (112, 3), (125, 10), (234, 4), (163, 4), (102, 5), (168, 10), (126, 3), (141, 9), (146, 5), (80, 3), (81, 5), (148, 3), (187, 6), (46, 9), (204, 4), (235, 2), (203, 5), (255, 6), (77, 11), (115, 1), (95, 1), (121, 2), (70, 3), (241, 2), (29, 4), (3, 15), (116, 4), (258, 15), (113, 1), (127, 6), (199, 13), (55, 4), (158, 4), (78, 12), (48, 11), (136, 12), (111, 2), (242, 12), (164, 6), (39, 6), (252, 3), (128, 14), (236, 14), (237, 14), (253, 13), (165, 11), (166, 5), (210, 9), (140, 5), (147, 6), (206, 11), (207, 8), (188, 6), (117, 13), (118, 9), (122, 14), (119, 14), (142, 8), (71, 10), (72, 14), (74, 14), (191, 2), (143, 8), (145, 13), (149, 12), (200, 13), (259, 14), (176, 5), (180, 13), (181, 11), (85, 3), (11, 11), (247, 9), (169, 2), (193, 1), (103, 3), (201, 6), (82, 5), (96, 9), (73, 10), (31, 4), (170, 14), (15, 2), (16, 13), (171, 6), (174, 12), (17, 13), (33, 9), (34, 3), (74, 14), (186, 4), (97, 12), (133, 4), (194, 11), (248, 8), (98, 11), (196, 11), (86, 8), (5, 13), (87, 4), (4, 12), (6, 12), (92, 10), (7, 5), (8, 8)]"
207,"[(27, 9), (35, 12), (1, 14), (22, 2), (40, 6), (9, 4), (44, 13), (47, 7), (75, 10), (123, 10), (108, 11), (209, 6), (53, 3), (114, 1), (50, 14), (109, 15), (129, 4), (131, 9), (132, 12), (134, 5), (135, 1), (249, 3), (254, 5), (197, 10), (28, 12), (45, 9), (124, 10), (198, 8), (133, 4), (112, 2), (211, 11), (54, 5), (199, 15), (125, 6), (223, 14), (79, 3), (120, 14), (83, 6), (93, 2), (238, 2), (99, 1), (104, 2), (204, 15), (2, 15), (106, 2), (127, 8), (146, 7), (150, 7), (205, 5), (161, 8), (80, 6), (126, 10), (229, 10), (121, 4), (84, 3), (94, 4), (151, 15), (130, 8), (239, 5), (200, 13), (95, 1), (100, 5), (105, 1), (3, 15), (242, 4), (153, 14), (101, 11), (96, 9), (4, 12), (202, 3), (46, 8), (164, 7), (232, 5), (233, 3), (175, 10), (187, 6), (192, 2), (235, 2), (243, 3), (36, 9), (38, 9), (23, 3), (42, 2), (10, 1), (152, 3), (49, 12), (77, 11), (56, 10), (57, 6), (115, 1), (244, 5), (116, 14), (52, 5), (117, 13), (29, 8), (24, 8), (11, 15), (15, 14), (78, 12), (58, 5), (37, 14), (147, 1), (102, 5), (103, 6), (39, 10), (201, 15), (113, 10), (148, 3), (149, 12), (107, 5), (16, 13), (128, 14), (17, 13), (122, 1), (224, 7), (176, 10), (203, 9), (165, 7), (188, 3), (193, 6), (236, 5), (118, 2), (119, 14), (110, 1), (194, 9), (137, 6), (138, 7), (196, 11), (139, 15), (97, 12), (98, 11), (140, 5), (237, 5), (226, 3), (227, 13), (228, 10), (250, 5), (256, 2), (245, 2), (248, 8), (257, 14), (212, 13), (252, 15), (85, 9), (31, 4), (111, 7), (213, 7), (167, 11), (168, 15), (191, 2), (169, 13), (55, 4), (162, 8), (88, 15), (81, 5), (180, 13), (234, 4), (258, 4), (253, 10), (181, 11), (186, 8), (259, 14), (82, 8), (87, 11), (92, 10), (163, 4), (166, 5), (170, 15), (171, 11), (174, 12), (32, 13), (34, 3), (5, 13), (141, 9), (59, 4), (6, 4), (7, 11), (8, 8), (60, 15), (61, 12), (62, 7), (144, 14), (145, 13), (63, 11), (65, 3), (66, 15), (68, 5), (69, 8)]"
208,"[(9, 11), (35, 15), (1, 14), (75, 2), (146, 5), (22, 8), (197, 10), (134, 5), (27, 9), (40, 7), (44, 13), (28, 2), (47, 7), (50, 6), (10, 3), (11, 15), (2, 11), (223, 9), (238, 2), (243, 3), (104, 2), (29, 4), (249, 13), (254, 15), (38, 9), (77, 11), (240, 2), (147, 1), (53, 3), (241, 2), (54, 5), (150, 7), (56, 12), (242, 8), (57, 13), (160, 1), (167, 15), (79, 4), (93, 13), (3, 15), (52, 5), (106, 2), (58, 3), (108, 11), (12, 14), (13, 14), (105, 14), (114, 1), (36, 15), (123, 10), (127, 3), (209, 5), (129, 4), (131, 9), (5, 13), (161, 14), (132, 12), (135, 1), (235, 2), (112, 2), (198, 9), (148, 3), (55, 2), (115, 1), (42, 11), (23, 3), (236, 4), (168, 15), (202, 3), (124, 13), (125, 6), (229, 13), (230, 4), (31, 4), (250, 5), (203, 9), (80, 6), (94, 5), (237, 6), (126, 3), (231, 4), (107, 9), (233, 3), (252, 11), (113, 10), (199, 15), (116, 3), (164, 9), (78, 3), (120, 14), (253, 13), (200, 13), (117, 4), (165, 7), (255, 6), (258, 15), (259, 14), (109, 15), (37, 15), (214, 8), (130, 2), (162, 9), (6, 4), (133, 4), (137, 6), (33, 9), (149, 1), (121, 4), (24, 4), (169, 2), (81, 5), (201, 1), (118, 2), (34, 3), (110, 1), (122, 8), (39, 6), (215, 3), (59, 4), (119, 9), (49, 12), (99, 1), (83, 11), (175, 11), (192, 2), (45, 7), (170, 15), (171, 11), (246, 1), (89, 9), (90, 12), (91, 6), (92, 10), (247, 9), (248, 8), (174, 10), (46, 8), (195, 12), (196, 14), (182, 9), (183, 2), (185, 1), (186, 8), (100, 15), (101, 13), (102, 14), (103, 6), (60, 15), (61, 12), (62, 7), (138, 7), (204, 4), (205, 9), (111, 3), (63, 11), (65, 3), (66, 15), (68, 14), (139, 15), (82, 5), (140, 5), (69, 8), (163, 4), (166, 5), (187, 6), (4, 12), (224, 7), (95, 1), (128, 14), (189, 5), (14, 11), (225, 7), (96, 10), (7, 1), (17, 3), (8, 8), (97, 12), (228, 1), (234, 6), (98, 11), (141, 9), (142, 12), (143, 8), (190, 1), (145, 13), (191, 2)]"
209,"[(197, 8), (106, 14), (1, 14), (235, 2), (9, 11), (175, 10), (223, 12), (79, 4), (22, 2), (44, 13), (35, 5), (27, 9), (23, 13), (198, 10), (38, 10), (254, 13), (108, 4), (199, 15), (109, 15), (47, 9), (53, 1), (50, 3), (243, 8), (40, 7), (83, 3), (93, 2), (209, 6), (99, 1), (75, 2), (114, 1), (123, 10), (127, 3), (129, 4), (131, 9), (176, 5), (180, 13), (84, 3), (94, 4), (95, 12), (220, 6), (238, 2), (202, 12), (249, 3), (104, 2), (132, 12), (45, 8), (135, 1), (221, 2), (141, 9), (246, 1), (112, 7), (110, 7), (48, 15), (100, 15), (56, 10), (57, 6), (52, 5), (107, 9), (41, 9), (236, 14), (124, 12), (128, 14), (229, 4), (85, 9), (146, 7), (88, 15), (247, 9), (58, 5), (237, 5), (36, 9), (125, 10), (230, 9), (148, 3), (87, 4), (120, 9), (37, 14), (126, 8), (231, 7), (233, 15), (130, 6), (24, 8), (113, 7), (251, 8), (252, 15), (253, 13), (134, 7), (111, 7), (39, 10), (121, 7), (105, 14), (122, 14), (92, 10), (248, 8), (10, 15), (11, 15), (12, 14), (13, 14), (14, 12), (200, 2), (201, 15), (204, 15), (46, 9), (54, 7), (203, 10), (55, 4), (30, 3), (31, 4), (33, 9), (17, 13), (34, 3), (205, 9), (147, 6), (2, 11), (5, 13), (6, 12), (161, 5), (164, 12), (165, 11), (150, 4), (155, 7), (133, 4), (167, 6), (162, 8), (187, 6), (80, 2), (192, 2), (224, 7), (256, 2), (168, 15), (169, 13), (77, 11), (225, 7), (228, 10), (234, 6), (115, 1), (116, 14), (189, 8), (190, 8), (191, 2), (117, 13), (96, 13), (163, 4), (166, 5), (97, 12), (98, 11), (101, 11), (181, 2), (136, 13), (140, 5), (239, 3), (242, 12), (78, 12), (186, 8), (102, 6), (103, 6), (118, 9), (119, 14), (170, 15), (171, 11), (59, 4), (70, 3), (73, 13), (174, 12), (74, 14), (257, 1), (258, 15), (193, 1), (194, 11), (71, 10), (259, 3), (72, 14), (196, 6), (74, 14), (149, 12), (144, 14), (145, 13), (81, 5), (82, 8), (156, 11), (3, 15), (4, 12), (7, 5), (8, 8)]"
210,"[(27, 9), (141, 9), (44, 15), (127, 6), (35, 12), (1, 14), (9, 4), (22, 8), (150, 7), (40, 7), (47, 7), (50, 6), (53, 3), (209, 5), (75, 2), (28, 12), (79, 3), (29, 7), (93, 2), (83, 3), (129, 4), (197, 8), (42, 10), (142, 12), (114, 1), (56, 12), (99, 6), (219, 13), (76, 7), (38, 10), (94, 1), (106, 2), (238, 4), (108, 4), (80, 3), (160, 15), (52, 15), (54, 7), (123, 10), (131, 9), (95, 1), (89, 4), (45, 7), (107, 9), (198, 6), (202, 12), (130, 2), (100, 8), (120, 9), (10, 10), (59, 4), (161, 5), (104, 2), (124, 12), (109, 11), (101, 11), (164, 9), (204, 14), (223, 9), (125, 7), (135, 11), (57, 13), (175, 11), (192, 2), (235, 2), (203, 9), (243, 3), (249, 13), (254, 5), (128, 12), (36, 9), (2, 11), (199, 15), (23, 3), (187, 6), (37, 4), (46, 8), (102, 5), (165, 1), (96, 13), (193, 6), (5, 13), (194, 9), (24, 8), (229, 10), (126, 8), (232, 14), (90, 7), (78, 3), (233, 10), (91, 6), (92, 10), (196, 14), (239, 5), (132, 12), (49, 12), (31, 4), (143, 2), (110, 7), (32, 13), (58, 3), (34, 3), (145, 13), (133, 6), (242, 12), (6, 12), (97, 12), (251, 8), (252, 15), (121, 7), (122, 14), (103, 4), (200, 13), (201, 15), (253, 13), (98, 11), (244, 5), (245, 2), (248, 8), (39, 10), (189, 8), (190, 8), (112, 2), (206, 15), (81, 5), (105, 1), (55, 2), (113, 13), (11, 11), (70, 3), (73, 13), (74, 14), (71, 10), (162, 8), (236, 14), (224, 7), (115, 1), (116, 14), (117, 13), (12, 6), (182, 5), (184, 15), (146, 5), (167, 6), (111, 2), (137, 6), (255, 3), (3, 15), (4, 12), (7, 11), (8, 8), (225, 13), (72, 13), (163, 4), (166, 5), (13, 14), (134, 5), (14, 12), (207, 8), (237, 14), (147, 1), (228, 5), (118, 2), (119, 4), (185, 1), (148, 3), (168, 10), (138, 7), (258, 15), (186, 8), (259, 14), (172, 4), (173, 7), (74, 14), (17, 3), (234, 6), (174, 12), (139, 15), (140, 5), (149, 12), (82, 8), (191, 2)]"
211,"[(254, 5), (106, 7), (114, 5), (135, 1), (167, 15), (44, 11), (22, 12), (9, 3), (27, 3), (28, 7), (1, 14), (40, 7), (187, 6), (192, 2), (120, 14), (93, 14), (35, 12), (129, 4), (223, 5), (235, 2), (45, 7), (47, 9), (53, 1), (123, 10), (59, 4), (75, 2), (79, 3), (83, 3), (99, 1), (104, 2), (108, 4), (127, 3), (131, 9), (132, 12), (54, 5), (134, 5), (141, 9), (146, 5), (150, 4), (204, 14), (161, 5), (50, 6), (255, 6), (84, 10), (197, 12), (236, 5), (209, 6), (238, 13), (249, 3), (109, 15), (189, 8), (49, 12), (80, 6), (85, 3), (198, 2), (202, 12), (237, 2), (214, 8), (240, 7), (94, 8), (36, 15), (229, 4), (46, 8), (37, 4), (110, 6), (199, 14), (105, 1), (56, 10), (151, 13), (206, 11), (162, 8), (57, 6), (41, 1), (232, 7), (130, 2), (233, 15), (164, 12), (190, 1), (191, 2), (165, 11), (147, 6), (243, 8), (107, 9), (193, 6), (55, 4), (115, 12), (121, 7), (194, 9), (196, 6), (241, 13), (29, 8), (124, 10), (70, 3), (207, 8), (76, 5), (203, 10), (10, 15), (112, 3), (128, 14), (133, 6), (148, 3), (38, 14), (113, 1), (258, 15), (251, 15), (88, 8), (153, 2), (87, 11), (78, 3), (11, 11), (149, 1), (125, 13), (111, 7), (252, 3), (92, 7), (15, 2), (152, 7), (168, 15), (253, 10), (16, 6), (175, 10), (126, 10), (176, 10), (23, 5), (215, 3), (2, 15), (5, 13), (81, 5), (95, 12), (169, 2), (96, 10), (97, 5), (242, 6), (98, 11), (170, 15), (171, 11), (122, 1), (31, 4), (71, 10), (73, 10), (74, 14), (72, 14), (74, 14), (17, 13), (32, 13), (34, 3), (174, 12), (82, 8), (6, 12), (100, 5), (177, 4), (246, 1), (101, 12), (178, 13), (179, 12), (39, 10), (181, 11), (186, 8), (3, 15), (116, 3), (224, 7), (200, 2), (163, 4), (117, 12), (118, 9), (225, 7), (228, 10), (234, 6), (119, 14), (166, 5), (102, 6), (52, 15), (259, 10), (58, 5), (103, 6), (201, 15), (4, 12), (7, 11), (136, 13), (8, 8), (144, 14), (24, 8), (145, 13), (140, 5), (247, 9), (248, 8)]"
212,"[(167, 6), (27, 9), (35, 12), (44, 11), (223, 14), (45, 7), (47, 6), (209, 6), (79, 4), (50, 3), (40, 8), (53, 5), (75, 10), (83, 6), (28, 12), (56, 11), (175, 11), (9, 4), (150, 7), (22, 8), (210, 9), (93, 2), (99, 1), (104, 2), (249, 3), (100, 8), (41, 4), (54, 7), (106, 2), (84, 3), (29, 7), (23, 5), (187, 6), (24, 13), (182, 9), (108, 4), (1, 14), (114, 1), (36, 15), (123, 10), (127, 3), (80, 6), (112, 7), (168, 15), (51, 7), (113, 10), (38, 10), (48, 11), (229, 4), (46, 8), (57, 6), (58, 5), (232, 14), (233, 15), (124, 13), (37, 15), (39, 10), (129, 5), (151, 13), (130, 2), (152, 7), (109, 15), (110, 7), (238, 2), (239, 3), (242, 6), (94, 5), (111, 7), (153, 14), (125, 13), (126, 15), (172, 12), (173, 7), (174, 12), (146, 5), (188, 6), (191, 2), (148, 9), (147, 6), (149, 12), (192, 2), (193, 6), (194, 11), (196, 14), (81, 5), (82, 8), (128, 14), (120, 15), (121, 7), (135, 1), (141, 9), (161, 5), (164, 12), (165, 11), (10, 3), (197, 8), (204, 4), (162, 8), (235, 2), (208, 11), (134, 5), (243, 3), (198, 2), (131, 9), (132, 12), (246, 10), (11, 11), (15, 14), (2, 15), (5, 13), (6, 12), (3, 15), (4, 12), (254, 5), (255, 9), (258, 15), (259, 14), (7, 11), (8, 8), (16, 13), (17, 13), (122, 14), (247, 9), (76, 7), (101, 13), (95, 12), (107, 9), (105, 14), (115, 1), (199, 13), (251, 15), (55, 4), (133, 6), (102, 13), (85, 9), (184, 13), (136, 12), (144, 14), (202, 3), (140, 4), (200, 2), (201, 15), (163, 4), (116, 5), (117, 4), (236, 4), (118, 2), (96, 13), (119, 12), (97, 5), (166, 1), (103, 3), (31, 4), (78, 3), (237, 9), (98, 9), (33, 9), (34, 3), (145, 8), (203, 10), (185, 1), (186, 8), (86, 8), (252, 11), (253, 13), (87, 11), (92, 10), (248, 8), (224, 7), (225, 13), (228, 2), (59, 4), (60, 15), (61, 12), (62, 7), (63, 11), (65, 3), (66, 15), (234, 4), (68, 5), (69, 8)]"
